#8   3   1 
 7.3 -18.3460 -18.3460 -18.3460 -18.3460 -18.3460 -18.3460 -18.3460 -18.3460 -18.3460 -18.3460 -18.3460 -18.3460 -18.3460
 7.4 -18.3788 -18.3788 -18.3788 -18.3788 -18.3788 -18.3788 -18.3788 -18.3788 -18.3788 -18.3788 -18.3788 -18.3788 -18.3788
 7.5 -18.4120 -18.4120 -18.4120 -18.4120 -18.4120 -18.4120 -18.4120 -18.4120 -18.4120 -18.4120 -18.4120 -18.4120 -18.4120
 7.6 -18.4453 -18.4453 -18.4453 -18.4453 -18.4453 -18.4453 -18.4453 -18.4453 -18.4453 -18.4453 -18.4453 -18.4453 -18.4453
 7.7 -18.4787 -18.4787 -18.4787 -18.4787 -18.4787 -18.4787 -18.4787 -18.4787 -18.4787 -18.4787 -18.4787 -18.4787 -18.4787
 7.8 -18.5122 -18.5122 -18.5122 -18.5122 -18.5122 -18.5122 -18.5122 -18.5122 -18.5122 -18.5122 -18.5122 -18.5122 -18.5122
 7.9 -18.5458 -18.5458 -18.5458 -18.5458 -18.5458 -18.5458 -18.5458 -18.5458 -18.5458 -18.5458 -18.5458 -18.5458 -18.5458
 8.0 -18.5794 -18.5794 -18.5794 -18.5794 -18.5794 -18.5794 -18.5794 -18.5794 -18.5794 -18.5794 -18.5794 -18.5794 -18.5794
 8.1 -18.6131 -18.6131 -18.6131 -18.6131 -18.6131 -18.6131 -18.6131 -18.6131 -18.6131 -18.6131 -18.6131 -18.6131 -18.6131
 8.2 -18.6468 -18.6468 -18.6468 -18.6468 -18.6468 -18.6468 -18.6468 -18.6468 -18.6468 -18.6468 -18.6468 -18.6468 -18.6468
 8.3 -18.6804 -18.6804 -18.6804 -18.6804 -18.6804 -18.6804 -18.6804 -18.6804 -18.6804 -18.6804 -18.6804 -18.6804 -18.6804
 8.4 -18.7140 -18.7140 -18.7140 -18.7140 -18.7140 -18.7140 -18.7140 -18.7140 -18.7140 -18.7140 -18.7140 -18.7140 -18.7140
 8.5 -18.7476 -18.7476 -18.7476 -18.7476 -18.7476 -18.7476 -18.7476 -18.7476 -18.7476 -18.7476 -18.7476 -18.7476 -18.7476
 8.6 -18.7812 -18.7812 -18.7812 -18.7812 -18.7812 -18.7812 -18.7812 -18.7812 -18.7812 -18.7812 -18.7812 -18.7812 -18.7812
 8.7 -18.8147 -18.8147 -18.8147 -18.8147 -18.8147 -18.8147 -18.8147 -18.8147 -18.8147 -18.8147 -18.8147 -18.8147 -18.8147
 8.8 -18.8481 -18.8481 -18.8481 -18.8481 -18.8481 -18.8481 -18.8481 -18.8481 -18.8481 -18.8481 -18.8481 -18.8481 -18.8481
 8.9 -18.8815 -18.8815 -18.8815 -18.8815 -18.8815 -18.8815 -18.8815 -18.8815 -18.8815 -18.8815 -18.8815 -18.8815 -18.8815
 9.0 -18.9149 -18.9149 -18.9149 -18.9149 -18.9149 -18.9149 -18.9149 -18.9149 -18.9149 -18.9149 -18.9149 -18.9149 -18.9149




